CustomerID,total_net_rev,total_net_quantity,num_orders,avg_rev_per_order,avg_qty_per_order,num_unique_items_bought,relationship_length_days,time_since_last_order_days,average_time_between_orders_days,num_refunds,engagement_score
12640.0,1174.58,311.0,3.0,391.52666666666664,103.66666666666667,47.0,57.0,23.0,1.0961538461538463,0.0,-0.39093649576298123
12641.0,185.9,72.0,1.0,185.9,72.0,10.0,,114.0,,0.0,-0.47306847120565443
12642.0,1013.26,552.0,3.0,337.75333333333333,184.0,39.0,82.0,24.0,1.7826086956521738,0.0,-0.33588070664907266
12643.0,3344.64,1808.0,6.0,557.4399999999999,301.3333333333333,11.0,204.0,127.0,8.782608695652174,0.0,0.04973149187818242
12644.0,477.91,325.0,1.0,477.91,325.0,31.0,,129.0,,0.0,-0.07436473965434784
12645.0,1755.38,1072.0,4.0,438.845,268.0,58.0,282.0,33.0,3.9027777777777777,1.0,0.1776903449804529
12646.0,1346.97,897.0,2.0,673.485,448.5,43.0,44.0,4.0,1.0,0.0,-0.12617240010352776
12647.0,3669.92,1420.0,12.0,305.82666666666665,118.33333333333333,79.0,346.0,21.0,2.809917355371901,6.0,0.40717705912180396
12648.0,318.05,160.0,1.0,318.05,160.0,21.0,,154.0,,0.0,-0.3090111487352716
12649.0,603.71,574.0,3.0,201.23666666666668,191.33333333333334,28.0,105.0,106.0,3.5,2.0,-0.36863133776018264
12650.0,314.44,254.0,1.0,314.44,254.0,20.0,,2.0,,0.0,-0.24001538151955207
12651.0,114.0,78.0,1.0,114.0,78.0,9.0,,334.0,,0.0,-0.5055268495722404
12652.0,914.53,502.0,1.0,914.53,502.0,48.0,,330.0,,3.0,0.3219390848311782
12653.0,2209.85,919.0,2.0,1104.925,459.5,37.0,147.0,148.0,3.5,0.0,0.2119623015038568
12654.0,601.98,264.0,5.0,120.396,52.8,31.0,284.0,10.0,7.648648648648648,0.0,-0.11164732507406627
12656.0,3982.72,1708.0,5.0,796.544,341.6,89.0,216.0,16.0,1.72,4.0,0.34323806020546854
12657.0,1152.06,654.0,4.0,288.015,163.5,35.0,67.0,10.0,1.434782608695652,9.0,-0.3768527640524101
12658.0,686.05,320.0,1.0,686.05,320.0,36.0,,18.0,,0.0,0.0354499831312995
12659.0,91.68,105.0,1.0,91.68,105.0,5.0,,29.0,,0.0,-0.5067098792782219
12660.0,245.1,127.0,1.0,245.1,127.0,13.0,,10.0,,0.0,-0.39301339175463723
12662.0,3817.08,2040.0,11.0,347.0072727272727,185.45454545454547,129.0,372.0,0.0,1.6069868995633187,2.0,0.6011565552665648
12664.0,4863.88,1202.0,9.0,540.4311111111111,133.55555555555554,10.0,314.0,7.0,8.61111111111111,1.0,0.2086454689696013
12665.0,61.75,36.0,1.0,61.75,36.0,3.0,,324.0,,1.0,-0.5808701682354833
12667.0,620.13,395.0,1.0,620.13,395.0,33.0,,57.0,,0.0,0.0540404136412138
12668.0,3743.18,1595.0,4.0,935.795,398.75,115.0,343.0,11.0,2.14375,7.0,0.6895688639953301
12669.0,1607.73,1114.0,1.0,1607.73,1114.0,97.0,,150.0,,0.0,1.2748605730756573
12670.0,2986.15,1391.0,5.0,597.23,278.2,58.0,222.0,9.0,2.4285714285714284,2.0,0.16553463604318816
12672.0,225.89999999999998,78.0,1.0,225.89999999999998,78.0,10.0,,329.0,,0.0,-0.44932387518801575
12673.0,610.52,351.0,2.0,305.26,175.5,42.0,321.0,4.0,7.829268292682927,0.0,0.046806032308041985
12674.0,1919.31,1102.0,4.0,479.8275,275.5,52.0,169.0,38.0,2.0609756097560976,8.0,-0.014583378200027539
12676.0,1331.39,670.0,6.0,221.89833333333334,111.66666666666667,33.0,286.0,24.0,6.454545454545454,0.0,-0.001354121213862558
12678.0,17438.26,10898.0,11.0,1585.2963636363636,990.7272727272727,104.0,310.0,41.0,1.8711656441717792,2.0,1.410018676399297
12679.0,1058.67,530.0,4.0,264.6675,132.5,43.0,225.0,58.0,4.74468085106383,8.0,-0.1088451463160784
12680.0,862.81,443.0,4.0,215.7025,110.75,33.0,112.0,0.0,2.176470588235294,0.0,-0.3630773468903188
12681.0,13677.59,7518.0,22.0,621.7086363636364,341.72727272727275,267.0,353.0,14.0,0.5368916797488226,8.0,1.3854662114016374
12682.0,12288.22,5575.0,31.0,396.3941935483871,179.83870967741936,209.0,367.0,3.0,0.6736641221374046,0.0,1.3258343338472096
12683.0,8221.09,4903.0,15.0,548.0726666666667,326.8666666666667,177.0,361.0,3.0,1.0408163265306123,18.0,0.9656116332709488
12684.0,2253.63,1983.0,6.0,375.605,330.5,60.0,205.0,7.0,1.970873786407767,0.0,0.11525745155112603
12685.0,2863.08,1523.0,6.0,477.18,253.83333333333334,117.0,65.0,27.0,0.40384615384615385,0.0,-0.006593793618279453
12686.0,89.14,107.0,1.0,89.14,107.0,7.0,,371.0,,0.0,-0.5004979082873714
12688.0,4873.8099999999995,3028.0,1.0,4873.8099999999995,3028.0,171.0,,113.0,,0.0,4.545930460899983
12689.0,1247.61,628.0,2.0,623.805,314.0,57.0,101.0,25.0,1.4225352112676057,0.0,-0.09646103776900149
12690.0,389.01,106.0,1.0,389.01,106.0,16.0,,205.0,,0.0,-0.3321678534245939
12691.0,1035.8,394.0,6.0,172.63333333333333,65.66666666666667,21.0,329.0,27.0,10.548387096774194,0.0,-0.0015014195372681672
12693.0,830.96,250.0,4.0,207.74,62.5,35.0,192.0,126.0,5.026315789473684,2.0,-0.251112268639049
12694.0,869.67,509.0,2.0,434.835,254.5,32.0,112.0,69.0,3.111111111111111,0.0,-0.2449450800791971
12695.0,582.1,220.0,4.0,145.525,55.0,23.0,203.0,6.0,7.730769230769231,0.0,-0.2882843331303673
12697.0,939.02,499.0,3.0,313.00666666666666,166.33333333333334,37.0,140.0,28.0,3.475,2.0,-0.25916020914697235
12700.0,4867.99,2963.0,4.0,1216.9975,740.75,193.0,207.0,7.0,0.7715355805243446,2.0,0.9547335219263795
12701.0,797.71,678.0,2.0,398.855,339.0,50.0,162.0,79.0,3.1153846153846154,0.0,-0.07569147233066742
12702.0,219.0,53.0,1.0,219.0,53.0,12.0,,19.0,,0.0,-0.4663401117763716
12703.0,274.7,161.0,1.0,274.7,161.0,21.0,,70.0,,1.0,-0.32886672809548023
12704.0,2220.84,1003.0,8.0,277.605,125.375,64.0,162.0,6.0,1.8160919540229885,2.0,-0.06372644610848545
12705.0,6814.24,3973.0,9.0,757.1377777777777,441.44444444444446,228.0,341.0,14.0,1.015015015015015,14.0,1.0420935084525667
12707.0,603.42,256.0,1.0,603.42,256.0,33.0,,291.0,,0.0,-0.06281095702534244
12708.0,2616.32,1270.0,10.0,261.632,127.0,86.0,338.0,29.0,2.141025641025641,17.0,0.34502981870014426
12709.0,9295.75,3833.0,15.0,619.7166666666667,255.53333333333333,93.0,351.0,14.0,1.6666666666666667,48.0,0.7339142321614575
12710.0,1130.57,849.0,3.0,376.8566666666666,283.0,75.0,104.0,96.0,1.355263157894737,2.0,-0.13598375670081495
12712.0,4241.63,1044.0,13.0,326.27923076923076,80.3076923076923,58.0,342.0,28.0,2.5454545454545454,9.0,0.36147156095738847
12713.0,848.55,508.0,1.0,848.55,508.0,38.0,,0.0,,0.0,0.2659543191413899
12714.0,4708.86,3069.0,5.0,941.7719999999999,613.8,216.0,285.0,8.0,1.0968992248062015,0.0,0.987783665361988
12715.0,353.86,197.0,1.0,353.86,197.0,20.0,,105.0,,0.0,-0.26590253574553224
12716.0,1053.49,708.0,2.0,526.745,354.0,60.0,129.0,3.0,1.8970588235294117,0.0,-0.05214050067912087
12717.0,980.98,505.0,2.0,490.49,252.5,49.0,94.0,150.0,1.7407407407407407,1.0,-0.21681526945269844
12718.0,238.25,203.0,1.0,238.25,203.0,19.0,,70.0,,0.0,-0.3191713124291436
12719.0,608.1,361.0,2.0,304.05,180.5,34.0,59.0,4.0,1.5526315789473684,3.0,-0.4295709959244515
12720.0,5713.28,4654.0,25.0,228.53119999999998,186.16,211.0,366.0,2.0,1.0141643059490084,5.0,1.1095378823236135
12721.0,2628.98,1954.0,6.0,438.16333333333336,325.6666666666667,133.0,323.0,31.0,2.0,3.0,0.5143224525064711
12722.0,904.33,560.0,4.0,226.0825,140.0,50.0,65.0,84.0,1.2115384615384615,4.0,-0.3835573477977931
12723.0,725.07,434.0,5.0,145.014,86.8,53.0,61.0,3.0,0.8823529411764706,0.0,-0.4212381888084594
12724.0,1031.41,445.0,4.0,257.8525,111.25,47.0,327.0,4.0,6.25,0.0,0.0638149192105937
12725.0,427.8,164.0,1.0,427.8,164.0,24.0,,370.0,,0.0,-0.24484367895479053
12726.0,2609.1,3143.0,7.0,372.7285714285714,449.0,57.0,329.0,27.0,2.6422764227642275,0.0,0.4258058432255926
12727.0,3947.7,2085.0,7.0,563.9571428571428,297.85714285714283,109.0,309.0,10.0,2.2246376811594204,2.0,0.4905476755276239
12728.0,836.33,419.0,4.0,209.0825,104.75,38.0,261.0,70.0,5.777777777777778,0.0,-0.09586777039731009
12729.0,453.01,233.0,1.0,453.01,233.0,26.0,,113.0,,0.0,-0.1729305892667205
12731.0,18793.41,8366.0,12.0,1566.1175,697.1666666666666,109.0,341.0,23.0,1.2344322344322345,3.0,1.3114434234664327
12732.0,236.26000000000002,111.0,1.0,236.26000000000002,111.0,12.0,,179.0,,0.0,-0.4126840998561035
12733.0,383.95,137.0,1.0,383.95,137.0,22.0,,233.0,,0.0,-0.2927275604497594
12734.0,110.39999999999999,88.0,1.0,110.39999999999999,88.0,4.0,,352.0,,0.0,-0.5140426513373891
12735.0,779.5699999999999,368.0,2.0,389.78499999999997,184.0,38.0,21.0,314.0,0.5,0.0,-0.45211882720476454
12736.0,234.0,173.0,1.0,234.0,173.0,4.0,,332.0,,0.0,-0.38860559678025675
12738.0,155.35,148.0,1.0,155.35,148.0,11.0,,371.0,,0.0,-0.4251460586248449
12739.0,1013.04,486.0,2.0,506.52,243.0,38.0,20.0,77.0,0.5405405405405406,0.0,-0.37243604931828295
12740.0,427.6,342.0,1.0,427.6,342.0,27.0,,63.0,,0.0,-0.0967080754911191
12743.0,546.43,319.0,2.0,273.215,159.5,114.0,0.0,133.0,0.0,0.0,-0.3707942716980419
12744.0,9120.39,5234.0,1.0,9120.39,5234.0,177.0,,55.0,,0.0,8.313526830944417
12747.0,4196.01,1275.0,11.0,381.4554545454546,115.9090909090909,42.0,366.0,1.0,3.5588235294117645,0.0,0.35641490814471377
12748.0,30410.53,23976.0,204.0,149.07122549019607,117.52941176470588,1767.0,372.0,0.0,0.06528384279475982,44.0,9.441522995090164
12749.0,3818.2,1421.0,5.0,763.64,284.2,159.0,209.0,3.0,1.0507614213197969,32.0,0.44635615124870165
12750.0,275.88,137.0,1.0,275.88,137.0,15.0,,128.0,,0.0,-0.36467033822912864
12752.0,4366.78,2262.0,1.0,4366.78,2262.0,53.0,,80.0,,0.0,3.359020115028057
12753.0,21024.01,11250.0,6.0,3504.0016666666666,1875.0,132.0,339.0,22.0,1.719387755102041,33.0,2.678837800365055
12754.0,3010.74,6481.0,1.0,3010.74,6481.0,49.0,,235.0,,0.0,6.006957650088277
12755.0,2220.75,867.0,1.0,2220.75,867.0,4.0,,280.0,,1.0,1.1009842852359881
12756.0,112.07999999999998,144.0,1.0,112.07999999999998,144.0,4.0,,86.0,,0.0,-0.469371146216387
12757.0,4240.2,2384.0,4.0,1060.05,596.0,236.0,195.0,15.0,0.5232876712328767,1.0,0.8838477834666003
12758.0,2791.59,2135.0,2.0,1395.795,1067.5,84.0,159.0,116.0,1.65625,0.0,0.83495221661355
12759.0,1531.44,902.0,3.0,510.48,300.6666666666667,81.0,223.0,51.0,2.372340425531915,0.0,0.14910853656234907
12762.0,1898.52,1227.0,2.0,949.26,613.5,62.0,17.0,7.0,0.25,0.0,0.0793333883796228
12763.0,494.08,316.0,2.0,247.04,158.0,16.0,230.0,137.0,13.529411764705882,0.0,-0.20710343923559607
12764.0,1693.88,386.0,1.0,1693.88,386.0,45.0,,316.0,,0.0,0.5933301852711131
12766.0,6989.63,3646.0,7.0,998.5185714285715,520.8571428571429,205.0,362.0,3.0,1.1650485436893203,0.0,1.1137537067615773
12769.0,1143.6,356.0,1.0,1143.6,356.0,32.0,,238.0,,0.0,0.2697846010863998
12770.0,1351.45,743.0,1.0,1351.45,743.0,12.0,,210.0,,0.0,0.6133825349374706
12772.0,892.47,556.0,1.0,892.47,556.0,55.0,,59.0,,0.0,0.3742315789284437
12775.0,1351.24,853.0,5.0,270.248,170.6,47.0,294.0,16.0,4.492307692307692,1.0,0.07429583205538304
12778.0,804.23,824.0,6.0,134.03833333333333,137.33333333333334,40.0,292.0,19.0,5.918367346938775,1.0,0.00820189532853871
12779.0,3868.7,1996.0,8.0,483.5875,249.5,88.0,333.0,37.0,2.22972972972973,10.0,0.4491597906490642
12781.0,707.72,592.0,2.0,353.86,296.0,25.0,221.0,63.0,9.208333333333334,5.0,-0.07466431723335173
12782.0,2273.32,1070.0,5.0,454.66400000000004,214.0,81.0,352.0,4.0,3.4313725490196076,4.0,0.3532589665139505
12783.0,1603.8700000000001,622.0,2.0,801.9350000000001,311.0,75.0,73.0,1.0,0.8888888888888888,0.0,-0.037537067842358406
12784.0,574.42,300.0,2.0,287.21,150.0,54.0,6.0,8.0,0.10344827586206896,0.0,-0.5013824466740544
12785.0,305.71,128.0,1.0,305.71,128.0,14.0,,363.0,,1.0,-0.3604462429588797
12787.0,463.66,261.0,3.0,154.55333333333334,87.0,17.0,182.0,9.0,9.578947368421053,0.0,-0.3422776457059808
12789.0,91.85,4.0,1.0,91.85,4.0,4.0,,64.0,,0.0,-0.588681816706422
12790.0,324.92,166.0,1.0,324.92,166.0,21.0,,191.0,,0.0,-0.3010397967405808
12791.0,192.60000000000002,97.0,1.0,192.60000000000002,97.0,2.0,,373.0,,0.0,-0.47371072721897733
12792.0,400.53999999999996,217.0,1.0,400.53999999999996,217.0,25.0,,256.0,,0.0,-0.21337360756200546
12793.0,545.48,295.0,2.0,272.74,147.5,21.0,36.0,334.0,1.565217391304348,0.0,-0.5330311370556593
12794.0,860.41,592.0,2.0,430.205,296.0,43.0,45.0,52.0,1.0227272727272727,0.0,-0.3126537892003811
12795.0,430.48,68.0,1.0,430.48,68.0,14.0,,18.0,,0.0,-0.34804839794594156
12797.0,194.18,79.0,1.0,194.18,79.0,13.0,,365.0,,4.0,-0.4548607574902287
12798.0,6977.04,5256.0,3.0,2325.68,1752.0,6.0,160.0,9.0,22.857142857142858,0.0,1.4637704651229517
12802.0,412.58,302.0,1.0,412.58,302.0,25.0,,186.0,,1.0,-0.14105044081652574
12808.0,483.65000000000003,188.0,3.0,161.21666666666667,62.666666666666664,27.0,331.0,36.0,12.25925925925926,0.0,-0.0697900438862562
12809.0,484.36,219.0,1.0,484.36,219.0,25.0,,177.0,,1.0,-0.17189993166747974
12811.0,514.85,230.0,3.0,171.61666666666667,76.66666666666667,27.0,23.0,260.0,0.7333333333333333,0.0,-0.598189028650401
12812.0,229.64000000000001,164.0,1.0,229.64000000000001,164.0,15.0,,44.0,,0.0,-0.3655328685781192
12814.0,125.92,49.0,1.0,125.92,49.0,2.0,,101.0,,0.0,-0.543061453226276
12815.0,1063.46,379.0,2.0,531.73,189.5,38.0,50.0,147.0,1.0869565217391304,0.0,-0.3436566083367643
12816.0,572.2,128.0,2.0,286.1,64.0,27.0,80.0,95.0,2.857142857142857,0.0,-0.48891963665628263
12817.0,166.04,53.0,1.0,166.04,53.0,4.0,,280.0,,0.0,-0.5149721457307137
12818.0,1517.88,923.0,1.0,1517.88,923.0,14.0,,261.0,,2.0,0.8394905707809923
12820.0,942.34,722.0,4.0,235.585,180.5,55.0,323.0,2.0,5.551724137931035,0.0,0.11044168405525559
12821.0,92.72,70.0,1.0,92.72,70.0,6.0,,213.0,,0.0,-0.5307073057111312
12822.0,918.98,548.0,2.0,459.49,274.0,41.0,16.0,70.0,0.35555555555555557,1.0,-0.37092242969147604
12823.0,1759.5,230.0,5.0,351.9,46.0,1.0,221.0,74.0,55.0,0.0,-0.20867330165030412
12824.0,397.12,232.0,1.0,397.12,232.0,25.0,,59.0,,0.0,-0.20325053879328653
12826.0,1468.1200000000001,1054.0,7.0,209.73142857142858,150.57142857142858,58.0,362.0,2.0,3.988888888888889,3.0,0.23700725191208014
12827.0,430.15000000000003,197.0,3.0,143.38333333333335,65.66666666666667,19.0,38.0,5.0,1.5833333333333333,0.0,-0.6082168977183435
12828.0,1018.71,494.0,6.0,169.785,82.33333333333333,46.0,127.0,2.0,2.272727272727273,0.0,-0.28849630978734114
12829.0,253.05,375.0,2.0,126.525,187.5,9.0,23.0,336.0,2.3,1.0,-0.6145934969044773
12830.0,6814.64,9848.0,5.0,1362.928,1969.6,13.0,134.0,37.0,3.5405405405405403,0.0,1.2572496694626705
12831.0,215.05,135.0,1.0,215.05,135.0,9.0,,261.0,,0.0,-0.4127617120108097
12832.0,383.03,195.0,2.0,191.515,97.5,27.0,65.0,31.0,2.5,0.0,-0.5303035195789526
12833.0,417.38,156.0,1.0,417.38,156.0,24.0,,144.0,,0.0,-0.25607203622154945
12834.0,312.38,110.0,1.0,312.38,110.0,18.0,,282.0,,0.0,-0.3596634007337148
12836.0,2612.86,1064.0,4.0,653.215,266.0,148.0,252.0,58.0,1.4425287356321839,0.0,0.4161377424353616
12837.0,134.1,24.0,1.0,134.1,24.0,12.0,,172.0,,0.0,-0.5294803821986314
12838.0,683.13,359.0,2.0,341.565,179.5,115.0,340.0,33.0,2.7868852459016393,0.0,0.2674717332815731
12839.0,5583.62,3804.0,14.0,398.83,271.7142857142857,95.0,364.0,2.0,1.1501597444089458,2.0,0.6609059956662531
12840.0,2714.27,1505.0,4.0,678.5675,376.25,67.0,82.0,143.0,0.7232142857142857,3.0,0.006530426645023261
12841.0,3876.4,2683.0,25.0,155.056,107.32,229.0,367.0,4.0,0.8496420047732697,19.0,1.0760493234941815
12842.0,1118.99,547.0,2.0,559.495,273.5,34.0,238.0,69.0,7.212121212121212,0.0,0.04050033066657085
12843.0,1680.76,753.0,8.0,210.095,94.125,69.0,198.0,65.0,1.9019607843137254,5.0,-0.03406696521724192
12844.0,325.96000000000004,125.0,2.0,162.98000000000002,62.5,47.0,101.0,28.0,1.9803921568627452,0.0,-0.45302291528775906
12845.0,354.09,204.0,4.0,88.5225,51.0,26.0,22.0,266.0,0.8461538461538461,0.0,-0.6234815121225405
12847.0,871.54,909.0,1.0,871.54,909.0,72.0,,21.0,,0.0,0.690577486569104
12849.0,1033.25,605.0,2.0,516.625,302.5,46.0,237.0,30.0,4.9375,0.0,0.06869165752167773
12851.0,135.18,109.0,1.0,135.18,109.0,43.0,,96.0,,0.0,-0.37163171481520607
12852.0,299.75,145.0,1.0,299.75,145.0,17.0,,294.0,,3.0,-0.34118399115036674
12853.0,1881.7,782.0,6.0,313.6166666666667,130.33333333333334,66.0,181.0,134.0,2.3376623376623376,6.0,-0.06192048724452204
12854.0,1289.15,622.0,3.0,429.7166666666667,207.33333333333334,95.0,239.0,78.0,2.1926605504587156,5.0,0.12074741632959993
12855.0,38.1,30.0,1.0,38.1,30.0,3.0,,372.0,,0.0,-0.5968305040727659
12856.0,2162.68,1076.0,6.0,360.44666666666666,179.33333333333334,155.0,55.0,7.0,0.17252396166134185,3.0,-0.02632935965028609
12857.0,1106.4,343.0,2.0,553.2,171.5,37.0,91.0,210.0,2.022222222222222,0.0,-0.2770680051286723
12863.0,504.2,186.0,1.0,504.2,186.0,5.0,,51.0,,1.0,-0.24685125736987384
12864.0,147.12,216.0,1.0,147.12,216.0,3.0,,137.0,,0.0,-0.3992093473289722
12865.0,1548.07,877.0,2.0,774.035,438.5,86.0,97.0,25.0,1.0319148936170213,1.0,0.09967122001177828
12866.0,559.12,171.0,1.0,559.12,171.0,26.0,,282.0,,0.0,-0.17098364379650366
12867.0,3990.47,4275.0,7.0,570.0671428571428,610.7142857142857,240.0,333.0,25.0,0.6145251396648045,12.0,1.0378924413082948
12868.0,1607.0600000000002,928.0,6.0,267.84333333333336,154.66666666666666,72.0,187.0,185.0,1.7452830188679245,0.0,-0.03951186945025583
12871.0,380.64,200.0,2.0,190.32,100.0,8.0,123.0,83.0,12.3,0.0,-0.4717835033667629
12872.0,599.97,319.0,2.0,299.985,159.5,58.0,38.0,326.0,0.5846153846153846,0.0,-0.4249738359134789
12873.0,374.0,128.0,1.0,374.0,128.0,4.0,,281.0,,0.0,-0.35720538927605283
12875.0,343.2300000000001,2019.0,2.0,171.61500000000004,1009.5,1.0,219.0,142.0,219.0,0.0,0.24338315830851784
12876.0,2218.02,1941.0,2.0,1109.01,970.5,67.0,138.0,57.0,1.6428571428571428,0.0,0.5882219974242507
12877.0,1535.77,1178.0,12.0,127.98083333333334,98.16666666666667,100.0,354.0,3.0,2.2745098039215685,0.0,0.3900323077192255
12878.0,841.64,536.0,2.0,420.82,268.0,38.0,29.0,235.0,0.6304347826086957,2.0,-0.3735967516756478
12879.0,552.5699999999999,363.0,3.0,184.18999999999997,121.0,7.0,47.0,44.0,5.111111111111111,2.0,-0.5702837703830401
12881.0,298.0,21.0,1.0,298.0,21.0,7.0,,275.0,,0.0,-0.4684336672309166
12882.0,1463.04,246.0,2.0,731.52,123.0,12.0,24.0,8.0,2.0,0.0,-0.41580461282474807
12883.0,703.47,196.0,4.0,175.8675,49.0,39.0,64.0,24.0,1.5609756097560976,0.0,-0.48723284592191396
12884.0,309.05,43.0,1.0,309.05,43.0,7.0,,87.0,,0.0,-0.44593745236048965
12885.0,1158.27,654.0,3.0,386.09,218.0,66.0,60.0,62.0,0.8571428571428571,1.0,-0.2715857707847268
12886.0,1351.09,761.0,2.0,675.545,380.5,75.0,151.0,67.0,1.8641975308641976,4.0,0.09492218906201809
12888.0,313.77,68.0,2.0,156.885,34.0,4.0,41.0,213.0,10.25,2.0,-0.6793183195418517
12890.0,380.46999999999997,259.0,1.0,380.46999999999997,259.0,78.0,,23.0,,0.0,-0.03488298597720682
12891.0,331.0,950.0,3.0,110.33333333333333,316.6666666666667,2.0,107.0,185.0,53.5,0.0,-0.3820757088349442
12893.0,188.14,96.0,1.0,188.14,96.0,27.0,,30.0,,0.0,-0.40343726126654167
12895.0,347.3,204.0,2.0,173.65,102.0,22.0,44.0,41.0,2.0952380952380953,2.0,-0.5828920230972979
12897.0,216.5,110.0,2.0,108.25,55.0,3.0,97.0,204.0,32.333333333333336,0.0,-0.5886346641816609
12901.0,16316.14,21299.0,26.0,627.5438461538462,819.1923076923077,30.0,261.0,8.0,2.1652173913043478,7.0,1.0764631933418367
12902.0,138.68,66.0,1.0,138.68,66.0,10.0,,264.0,,0.0,-0.5002505203426918
12904.0,509.58,302.0,2.0,254.79,151.0,59.0,154.0,17.0,2.1690140845070425,0.0,-0.241369370646434
12906.0,2919.81,1749.0,5.0,583.962,349.8,55.0,66.0,11.0,1.064516129032258,0.0,-0.07575087035768431
12908.0,360.0,600.0,1.0,360.0,600.0,1.0,,175.0,,1.0,-0.0028770730574581294
12909.0,2128.83,1270.0,5.0,425.76599999999996,254.0,78.0,213.0,39.0,2.3666666666666667,5.0,0.11608318035806849
12910.0,3075.04,1692.0,8.0,384.38,211.5,48.0,218.0,22.0,2.9324324324324325,0.0,0.091839724104167
12912.0,1662.3,670.0,5.0,332.46,134.0,17.0,37.0,2.0,1.5217391304347827,0.0,-0.4467315256326277
12913.0,2483.63,1419.0,5.0,496.726,283.8,37.0,363.0,4.0,7.36734693877551,0.0,0.3293142671694584
12915.0,363.65,93.0,2.0,181.825,46.5,19.0,223.0,148.0,10.619047619047619,0.0,-0.30709708908034344
12916.0,2982.35,1111.0,4.0,745.5875,277.75,53.0,181.0,138.0,1.6981132075471699,2.0,0.11147470957469038
12917.0,594.0,120.0,1.0,594.0,120.0,2.0,,127.0,,0.0,-0.2645848537747882
12919.0,1301.44,668.0,6.0,216.90666666666667,111.33333333333333,34.0,161.0,7.0,3.2448979591836733,2.0,-0.22073876279575258
12920.0,164.23,129.0,1.0,164.23,129.0,27.0,,16.0,,0.0,-0.3889679098111591
12921.0,16389.74,9454.0,37.0,442.965945945946,255.51351351351352,233.0,364.0,8.0,0.4909596662030598,21.0,1.6011815797523803
12922.0,405.38,370.0,1.0,405.38,370.0,28.0,,160.0,,0.0,-0.08242401239598689
12923.0,175.72,68.0,1.0,175.72,68.0,27.0,,63.0,,0.0,-0.43128626966120315
12924.0,922.0,479.0,4.0,230.5,119.75,21.0,239.0,87.0,8.5,1.0,-0.1567717245382618
12925.0,694.05,541.0,2.0,347.025,270.5,42.0,70.0,4.0,1.5909090909090908,0.0,-0.31873582344543794
12928.0,2062.7000000000003,1472.0,5.0,412.5400000000001,294.4,59.0,323.0,34.0,3.8795180722891565,0.0,0.28513454854265996
12929.0,105.1,36.0,1.0,105.1,36.0,8.0,,311.0,,1.0,-0.5455951062281694
12930.0,409.9,250.0,2.0,204.95,125.0,20.0,93.0,77.0,3.875,2.0,-0.47514943116731845
12931.0,33544.81,23577.0,14.0,2396.057857142857,1684.0714285714287,28.0,336.0,21.0,4.074074074074074,19.0,2.1006977738165657
12933.0,606.28,498.0,3.0,202.09333333333333,166.0,102.0,259.0,23.0,2.466666666666667,1.0,0.05967578334656508
12935.0,2156.45,1852.0,7.0,308.0642857142857,264.57142857142856,80.0,317.0,1.0,2.453125,1.0,0.3183655909374209
12936.0,1012.9,539.0,4.0,253.225,134.75,56.0,61.0,16.0,0.9836065573770492,1.0,-0.36948675573729817
12937.0,1504.27,1007.0,4.0,376.0675,251.75,81.0,252.0,14.0,2.1092436974789917,0.0,0.14474787996066013
12938.0,114.14,140.0,1.0,114.14,140.0,9.0,,25.0,,0.0,-0.4568880064086449
12939.0,11581.8,4876.0,8.0,1447.725,609.5,21.0,270.0,63.0,5.826086956521739,0.0,0.7744221573135696
12940.0,876.29,406.0,2.0,438.145,203.0,87.0,33.0,54.0,0.336734693877551,4.0,-0.2859615164098498
12942.0,683.9,203.0,3.0,227.96666666666667,67.66666666666667,68.0,234.0,130.0,3.1621621621621623,0.0,-0.11564219958087343
12944.0,604.51,289.0,2.0,302.255,144.5,29.0,319.0,35.0,11.0,0.0,-0.007724256945410912
12945.0,462.95,165.0,1.0,462.95,165.0,23.0,,287.0,,0.0,-0.2302524994674321
12947.0,1407.29,1157.0,6.0,234.54833333333332,192.83333333333334,83.0,229.0,143.0,2.375,6.0,0.07127771883227318
12948.0,2053.7,1077.0,7.0,293.38571428571424,153.85714285714286,82.0,248.0,15.0,2.1478260869565218,2.0,0.12684131742123003
12949.0,4143.02,2363.0,8.0,517.8775,295.375,166.0,221.0,30.0,1.02803738317757,4.0,0.47685366739671514
12950.0,1843.0,1380.0,3.0,614.3333333333334,460.0,13.0,21.0,1.0,0.9545454545454546,0.0,-0.22561565767318442
12951.0,1042.07,500.0,6.0,173.6783333333333,83.33333333333333,53.0,322.0,8.0,5.145161290322581,2.0,0.0726070888368346
12952.0,1382.8400000000001,652.0,4.0,345.71000000000004,163.0,64.0,72.0,5.0,0.9230769230769231,1.0,-0.2784952201365891
12953.0,329.85,84.0,1.0,329.85,84.0,17.0,,9.0,,0.0,-0.3746421013394673
12955.0,4734.26,3642.0,11.0,430.3872727272728,331.09090909090907,81.0,266.0,0.0,1.4692737430167597,3.0,0.4255507276837937
